Store_Ratio,Basket_Ratio,Score_3,Score_4
0.5579999999999999,0.8959999999999999,0.63,90.064
0.8590000000000001,0.413,0.6970000000000001,115.035
0.379,0.0591,0.428,109.679
0.727,0.215,0.2019999999999999,118.225
0.158,0.204,0.265,107.949
0.535,0.725,0.509,122.84
0.5479999999999999,0.816,0.857,174.993
0.8190000000000001,0.8590000000000001,0.612,104.906
0.6890000000000001,0.8540000000000001,0.8190000000000001,115.079
0.527,0.635,0.498,144.936
0.372,0.0114,0.354,64.139
0.4679999999999999,0.155,0.397,203.681
0.489,0.597,0.235,102.96
0.344,0.92,0.505,115.727
0.7859999999999999,0.921,0.628,118.373
0.732,0.46,0.687,130.084
0.5579999999999999,0.7040000000000001,0.247,128.004
0.562,0.3829999999999999,0.599,93.764
0.645,0.7040000000000001,0.8809999999999999,100.623
0.647,0.512,0.573,139.981
0.835,0.291,0.304,89.991
0.7070000000000001,0.813,0.347,129.998
0.389,0.263,0.0354,95.023
0.3429999999999999,0.00564,0.142,65.973
0.539,0.8109999999999999,0.5529999999999999,133.829
0.797,0.752,0.8009999999999999,131.93200000000002
0.659,0.7170000000000001,0.71,103.036
0.421,0.13,0.0876,112.836
0.748,0.7879999999999999,0.884,120.076
0.551,0.27,0.289,128.221
0.887,0.48,0.607,95.846
0.1669999999999999,0.432,0.108,123.895
0.401,0.901,0.8390000000000001,134.799
0.764,0.626,0.961,118.34
0.288,0.1119999999999999,0.0824,125.794
0.5539999999999999,0.899,0.556,157.995
0.3339999999999999,0.276,0.429,201.025
0.684,0.502,0.7829999999999999,171.804
0.342,0.316,0.1009999999999999,119.876
0.682,0.725,0.679,112.24
0.652,0.3829999999999999,0.5489999999999999,145.765
0.3879999999999999,0.0212,0.215,92.012
0.807,0.914,0.4629999999999999,114.039
0.878,0.713,0.615,92.028
0.7,0.4,0.28,93.959
0.732,0.66,0.521,85.965
0.634,0.516,0.769,153.83100000000002
0.196,0.027,0.0359,133.866
0.119,0.00357,0.1639999999999999,79.993
0.1939999999999999,0.106,0.0387,99.537
0.276,0.2319999999999999,0.157,81.423
0.6579999999999999,0.8370000000000001,0.536,125.927
0.507,0.369,0.376,120.022
0.282,0.0129,0.0721,78.384
0.589,0.807,0.345,85.978
0.701,0.369,0.2689999999999999,149.989
0.7040000000000001,0.7090000000000001,0.848,113.25
0.492,0.7240000000000001,0.3879999999999999,93.114
0.407,0.7040000000000001,0.542,164.007
0.8290000000000001,0.51,0.45,119.993
0.161,0.0148,0.078,77.20100000000001
0.705,0.701,0.589,124.967
0.241,0.4679999999999999,0.451,91.581
0.752,0.488,0.5329999999999999,136.041
0.598,0.797,0.622,123.566
0.711,0.303,0.435,131.934
0.31,0.825,0.475,89.885
0.7440000000000001,0.612,0.961,114.991
0.622,0.213,0.1169999999999999,80.023
0.6779999999999999,0.0316,0.1939999999999999,131.846
0.341,0.5920000000000001,0.43,120.207
0.652,0.894,0.76,132.03
0.77,0.727,0.6859999999999999,138.957
0.888,0.6890000000000001,0.4539999999999999,109.971
0.542,0.155,0.247,78.08800000000001
0.181,0.0287,0.111,107.222
0.519,0.376,0.638,157.161
0.507,0.85,0.847,171.8
0.287,0.272,0.0967,73.157
0.158,0.98,0.0148,89.50299999999999
0.428,0.1119999999999999,0.215,99.653
0.794,0.6829999999999999,0.495,154.109
0.5770000000000001,0.306,0.568,125.166
0.469,0.79,0.466,107.45
0.547,0.257,0.1689999999999999,75.752
0.305,0.379,0.639,191.16
0.69,0.6509999999999999,0.706,97.918
0.647,0.465,0.6990000000000001,151.251
0.764,0.841,0.366,109.92
0.497,0.409,0.649,114.823
0.14,0.0065,0.0335,141.889
0.4579999999999999,0.0533,0.155,96.864
0.552,0.903,0.79,101.672
0.747,0.14,0.264,120.038
0.502,0.289,0.156,137.92600000000002
0.715,0.6579999999999999,0.795,158.024
0.768,0.787,0.841,95.963
0.711,0.698,0.305,145.019
0.723,0.7170000000000001,0.8270000000000001,121.996
0.204,0.0125,0.2019999999999999,84.494
0.645,0.8320000000000001,0.375,112.028
0.312,0.1009999999999999,0.0387,63.897
0.54,0.341,0.351,156.7
0.494,0.5,0.301,74.69800000000001
0.614,0.547,0.922,122.365
0.372,0.865,0.478,174.53
0.743,0.924,0.7020000000000001,107.995
0.805,0.0724,0.6729999999999999,146.018
0.852,0.755,0.852,123.894
0.823,0.182,0.536,113.949
0.221,0.0398,0.1169999999999999,134.029
0.54,0.6609999999999999,0.506,90.012
0.517,0.6990000000000001,0.5,99.062
0.344,0.172,0.318,87.19200000000001
0.695,0.47,0.506,149.951
0.635,0.647,0.203,104.054
0.191,0.0469,0.0306,70.141
0.557,0.583,0.317,80.071
0.502,0.289,0.351,78.495
0.174,0.0067599999999999,0.0595,70.382
0.49,0.4629999999999999,0.409,125.989
0.111,0.363,0.0338,94.45
0.143,0.0764,0.0384,73.472
0.737,0.7390000000000001,0.3879999999999999,168.158
0.609,0.144,0.314,103.879
0.614,0.321,0.287,118.194
0.0872,0.992,0.00861,86.758
0.584,0.16,0.2,99.951
0.642,0.392,0.0479,138.065
0.752,0.488,0.5329999999999999,136.041
0.813,0.8,0.366,145.03
0.873,0.7290000000000001,0.6759999999999999,109.998
0.6990000000000001,0.7140000000000001,0.2789999999999999,89.978
0.81,0.8220000000000001,0.5579999999999999,107.973
0.779,0.307,0.0988,130.003
0.206,0.183,0.0338,86.65100000000001
0.551,0.836,0.911,147.954
0.299,0.0927,0.145,94.891
0.419,0.207,0.171,117.258
0.67,0.726,0.802,140.912
0.616,0.753,0.502,124.03
0.748,0.856,0.303,124.089
0.192,0.233,0.0363,104.19
0.521,0.915,0.336,112.507
0.8290000000000001,0.598,0.6759999999999999,87.988
0.6,0.8490000000000001,0.257,140.002
0.674,0.943,0.856,118.06
0.6659999999999999,0.593,0.3289999999999999,140.013
0.417,0.6859999999999999,0.625,204.113
0.7290000000000001,0.447,0.595,108.837
0.281,0.0333,0.1689999999999999,90.25
0.55,0.581,0.475,165.981
0.659,0.363,0.322,146.16899999999998
0.737,0.961,0.5670000000000001,108.014
0.411,0.46,0.178,155.394
0.434,0.0142,0.173,111.854
0.523,0.715,0.6629999999999999,190.095
0.81,0.716,0.965,128.528
0.583,0.732,0.276,145.99200000000002
0.743,0.401,0.351,120.049
0.3289999999999999,0.594,0.596,96.961
0.887,0.685,0.7140000000000001,115.702
0.41,0.361,0.134,120.0
0.61,0.55,0.357,87.632
0.561,0.39,0.705,163.919
0.573,0.597,0.552,134.834
0.784,0.51,0.526,135.909
0.506,0.075,0.22,57.806
0.356,0.96,0.0857,125.921
0.139,0.0986,0.187,141.74200000000002
0.506,0.674,0.313,139.967
0.476,0.7879999999999999,0.746,90.066
0.3929999999999999,0.0193,0.0376,65.85600000000001
0.7929999999999999,0.4629999999999999,0.794,127.265
0.679,0.569,0.653,90.005
0.799,0.4429999999999999,0.547,95.025
0.547,0.8170000000000001,0.5920000000000001,142.118
0.677,0.802,0.688,123.008
0.705,0.3279999999999999,0.281,139.868
0.192,0.0279999999999999,0.144,104.865
0.215,0.145,0.411,139.747
0.479,0.416,0.514,79.593
0.733,0.743,0.623,150.024
0.493,0.6729999999999999,0.2689999999999999,108.028
0.1639999999999999,0.172,0.0345,186.292
0.365,0.1159999999999999,0.193,126.305
0.735,0.544,0.7390000000000001,145.05200000000002
0.306,0.0632,0.0308,101.071
0.871,0.608,0.818,129.784
0.866,0.531,0.266,99.069
0.376,0.4529999999999999,0.536,120.067
0.56,0.446,0.123,134.526
0.54,0.56,0.727,116.498
0.622,0.373,0.889,127.466
0.216,0.0846,0.057,68.126
0.601,0.476,0.186,145.997
0.423,0.0364,0.0849,107.924
0.628,0.613,0.629,175.99
0.698,0.2239999999999999,0.129,79.97
0.4579999999999999,0.126,0.3,91.844
0.67,0.5870000000000001,0.481,93.048
0.67,0.8059999999999999,0.6890000000000001,147.07299999999998
0.5760000000000001,0.4529999999999999,0.418,107.89
0.8190000000000001,0.736,0.701,120.318
0.517,0.47,0.25,75.982
0.871,0.701,0.716,126.975
0.296,0.0355,0.106,72.07300000000001
0.0957,0.32,0.0393,172.54
0.893,0.618,0.389,119.099
0.736,0.802,0.675,144.005
0.298,0.931,0.4039999999999999,135.97
0.515,0.387,0.312,135.739
0.367,0.5870000000000001,0.141,107.68
0.619,0.6509999999999999,0.573,136.422
0.655,0.474,0.794,84.069
0.271,0.96,0.317,133.245
0.636,0.522,0.5660000000000001,108.743
0.825,0.316,0.5770000000000001,120.047
0.545,0.675,0.162,124.97
0.5920000000000001,0.898,0.5589999999999999,124.907
0.622,0.557,0.532,156.983
0.491,0.966,0.223,95.141
0.133,0.0312,0.0361,75.058
0.5820000000000001,0.0634,0.3279999999999999,105.504
0.7,0.722,0.7559999999999999,90.989
0.43,0.00232,0.175,60.034
0.368,0.4029999999999999,0.3379999999999999,135.384
0.584,0.54,0.195,137.972
0.581,0.0831,0.0769,118.057
0.367,0.0183,0.168,173.632
0.785,0.716,0.607,77.006
0.518,0.901,0.873,115.026
0.696,0.89,0.922,98.742
0.609,0.143,0.1889999999999999,87.15299999999999
0.54,0.465,0.341,94.731
0.4529999999999999,0.599,0.556,195.44
0.669,0.606,0.653,119.998
0.242,0.00627,0.217,74.7
0.917,0.552,0.799,101.955
0.632,0.8240000000000001,0.473,85.969
0.802,0.8859999999999999,0.883,95.017
0.375,0.304,0.147,147.989
0.228,0.245,0.374,160.471
0.584,0.79,0.691,123.961
0.327,0.325,0.359,84.95100000000001
0.381,0.565,0.451,78.045
0.155,0.975,0.0144,141.025
0.619,0.8809999999999999,0.534,128.036
0.495,0.613,0.924,100.535
0.175,0.08,0.0374,78.566
0.54,0.982,0.91,126.294
0.508,0.528,0.542,94.745
0.613,0.8420000000000001,0.471,120.005
0.688,0.385,0.435,148.012
0.503,0.721,0.243,113.947
0.475,0.815,0.479,103.987
0.807,0.0977,0.462,147.127
0.505,0.193,0.0856,120.206
0.713,0.534,0.285,100.01
0.6409999999999999,0.924,0.754,175.69
0.355,0.0164,0.0922,67.946
0.679,0.866,0.785,124.324
0.359,0.0224,0.198,101.186
0.815,0.595,0.905,105.008
0.7020000000000001,0.624,0.947,114.542
0.4039999999999999,0.257,0.417,142.312
0.102,0.0332,0.171,178.43200000000002
0.609,0.885,0.76,124.959
0.521,0.675,0.38,190.091
0.356,0.0242,0.107,85.17
0.0632,0.236,0.0865,64.833
0.384,0.0117,0.1669999999999999,100.713
0.78,0.7170000000000001,0.306,142.19899999999998
0.114,0.0178,0.0769,74.44800000000001
0.742,0.87,0.816,89.90700000000001
0.84,0.56,0.775,111.815
0.664,0.0619,0.662,79.37
0.843,0.8059999999999999,0.73,115.986
0.8490000000000001,0.521,0.763,95.262
0.7040000000000001,0.6709999999999999,0.716,127.035
0.585,0.855,0.514,117.808
0.409,0.747,0.8029999999999999,129.984
0.591,0.97,0.461,148.062
0.752,0.91,0.536,109.995
0.37,0.206,0.258,101.471
0.677,0.431,0.477,128.024
0.589,0.0709,0.261,99.943
0.385,0.0145,0.139,85.368
0.165,0.0255,0.0416,129.967
0.71,0.396,0.63,89.941
0.7909999999999999,0.733,0.913,159.974
0.42,0.33,0.175,157.143
0.488,0.784,0.309,93.967
0.726,0.0897,0.262,124.004
0.755,0.637,0.555,179.99
0.428,0.51,0.3929999999999999,169.967
0.735,0.762,0.7,116.027
0.472,0.866,0.775,163.86700000000002
0.684,0.556,0.524,117.851
0.522,0.0409999999999999,0.54,141.453
0.608,0.2239999999999999,0.56,99.969
0.318,0.046,0.163,122.933
0.5870000000000001,0.165,0.5870000000000001,123.348
0.363,0.214,0.21,80.354
0.108,0.159,0.0484,70.818
0.27,0.0027,0.4,168.958
0.773,0.541,0.387,89.946
0.153,0.0305,0.0382,170.18099999999998
0.73,0.797,0.5379999999999999,97.964
0.755,0.625,0.374,147.02
0.71,0.8390000000000001,0.327,123.998
0.633,0.831,0.243,127.397
0.111,0.363,0.0338,94.45
0.6709999999999999,0.939,0.529,129.023
0.369,0.76,0.261,131.605
0.498,0.0942,0.299,139.218
0.325,0.268,0.0394,82.346
0.7559999999999999,0.855,0.525,92.905
0.7020000000000001,0.743,0.94,163.981
0.345,0.89,0.276,137.97299999999998
0.98,0.846,0.8909999999999999,121.562
0.158,0.7290000000000001,1e-05,130.817
0.573,0.622,0.825,81.667
0.449,0.163,0.0501,125.088
0.307,0.0484,0.0948,167.798
0.555,0.933,0.616,97.878
0.743,0.527,0.752,87.979
0.544,0.903,0.432,153.629
0.5489999999999999,0.6509999999999999,0.368,122.818
0.532,0.344,0.126,91.834
0.7340000000000001,0.7659999999999999,0.6,127.986
0.63,0.322,0.316,113.818
0.504,0.0379,0.431,135.183
0.736,0.8170000000000001,0.653,119.95
0.648,0.755,0.607,126.341
0.8029999999999999,0.5589999999999999,0.524,123.99
0.526,0.882,0.424,144.982
0.238,0.355,0.0556,92.593
0.467,0.054,0.0721,111.989
0.89,0.564,0.835,120.01
0.3779999999999999,0.986,0.492,94.458
0.515,0.447,0.184,76.575
0.499,0.94,0.477,112.02
0.853,0.7659999999999999,0.835,96.01
0.878,0.677,0.7809999999999999,90.01299999999999
0.7190000000000001,0.332,0.408,159.976
0.3989999999999999,0.4589999999999999,0.375,82.52799999999999
0.61,0.6,0.757,132.447
0.4,0.033,0.436,78.127
0.466,0.496,0.352,74.747
0.477,0.471,0.423,81.204
0.6459999999999999,0.421,0.412,101.09
0.605,0.787,0.374,114.987
0.379,0.0345,0.288,73.36399999999999
0.547,0.0473,0.363,75.711
0.67,0.476,0.235,96.975
0.163,0.151,0.0834,174.58
0.7929999999999999,0.437,0.428,120.01
0.4679999999999999,0.979,0.322,106.282
0.34,0.121,0.203,148.71200000000002
0.318,0.226,0.281,133.855
0.141,0.0732,0.0315,69.712
0.139,0.105,0.175,72.13
0.496,0.0672,0.176,114.059
0.584,0.727,0.544,183.903
0.8390000000000001,0.509,0.762,83.995
0.62,0.8290000000000001,0.636,152.279
0.365,0.0145,0.268,176.09900000000002
0.544,0.7340000000000001,0.723,173.013
0.7509999999999999,0.344,0.471,122.1
0.348,0.0353,0.3829999999999999,171.69400000000002
0.643,0.878,0.765,126.009
0.598,0.427,0.0605,76.469
0.7879999999999999,0.8440000000000001,0.382,113.324
0.5660000000000001,0.139,0.295,141.963
0.264,0.012,0.0347,69.84
0.141,0.993,0.0222,139.989
0.4589999999999999,0.601,0.362,75.898
0.643,0.35,0.541,118.199
0.726,0.242,0.0354,129.876
0.8140000000000001,0.512,0.432,127.002
0.8,0.66,0.634,117.923
0.653,0.5770000000000001,0.358,113.108
0.176,1.0,0.00218,114.521
0.165,0.00847,0.0431,71.749
0.516,0.745,0.825,186.004
0.409,0.26,0.0357,167.15099999999998
0.852,0.76,0.584,121.672
0.6990000000000001,0.742,0.54,79.98100000000001
0.575,0.446,0.532,75.501
0.239,0.0472,0.0389,69.666
0.492,0.308,0.616,150.627
0.674,0.795,0.8759999999999999,147.959
0.602,0.951,0.5329999999999999,148.09799999999998
0.608,0.217,0.195,92.988
0.903,0.8690000000000001,0.8959999999999999,139.982
0.7190000000000001,0.385,0.27,128.0
0.799,0.586,0.5489999999999999,120.97
0.667,0.381,0.1989999999999999,135.97899999999998
0.532,0.743,0.7390000000000001,163.97799999999998
0.825,0.483,0.892,139.98
0.529,0.2239999999999999,0.228,86.001
0.6609999999999999,0.412,0.299,85.932
0.856,0.609,0.928,114.988
0.621,0.8740000000000001,0.741,104.0
0.6759999999999999,0.506,0.497,145.842
0.524,0.511,0.524,81.328
0.614,0.53,0.58,108.051
0.618,0.767,0.239,124.071
0.48,0.928,0.713,167.986
0.528,0.843,0.728,92.129
0.774,0.511,0.7709999999999999,94.736
0.623,0.6609999999999999,0.304,140.035
0.68,0.593,0.482,114.917
0.0773,0.0529,0.146,177.00400000000002
0.442,0.107,0.172,179.343
0.7090000000000001,0.654,0.488,119.989
0.5329999999999999,0.789,0.6779999999999999,95.612
0.767,0.92,0.6659999999999999,99.973
0.166,0.00133,0.0218,119.669
0.4429999999999999,0.159,0.301,136.843
0.652,0.757,0.962,159.911
0.7020000000000001,0.632,0.457,102.404
0.366,0.0686,0.0391,123.97
0.297,0.0805,0.259,100.618
0.297,0.317,0.196,100.022
0.894,0.7909999999999999,0.583,105.018
0.792,0.703,0.634,105.995
0.722,0.5429999999999999,0.456,85.036
0.701,0.866,0.617,128.994
0.499,0.5870000000000001,0.7140000000000001,92.897
0.731,0.723,0.183,124.989
0.617,0.573,0.672,115.003
0.6940000000000001,0.351,0.691,145.907
0.395,0.0456,0.185,116.223
0.669,0.939,0.53,129.014
0.84,0.715,0.736,118.988
0.484,0.0382,0.238,67.391
0.847,0.8140000000000001,0.895,144.28
0.183,0.93,1e-05,73.562
0.81,0.802,0.6759999999999999,89.939
0.321,0.455,0.0683,92.361
0.242,0.00627,0.217,74.7
0.675,0.609,0.3779999999999999,120.039
0.185,0.315,0.0436,86.088
0.537,0.59,0.359,156.156
0.746,0.4039999999999999,0.795,96.317
0.527,0.429,0.2769999999999999,97.893
0.5710000000000001,0.307,0.108,83.72
0.236,0.892,0.0685,184.981
0.7490000000000001,0.8079999999999999,0.8959999999999999,143.04399999999998
0.311,0.249,0.0445,104.511
0.89,0.7290000000000001,0.912,111.691
0.665,0.795,0.327,123.989
0.925,0.9,0.804,120.031
0.422,0.745,0.588,95.487
0.242,0.00627,0.217,74.7
0.433,0.0467,0.196,110.133
0.6629999999999999,0.149,0.397,107.19
0.6459999999999999,0.1119999999999999,0.529,82.709
0.436,0.655,0.412,121.002
0.19,0.0102,0.0568,73.68
0.488,0.0773,0.249,79.586
0.524,0.0338,0.25,111.753
0.563,0.8190000000000001,0.523,105.881
0.541,0.618,0.68,145.464
0.7140000000000001,0.203,0.594,89.98899999999999
0.6559999999999999,0.86,0.805,115.808
0.492,0.8590000000000001,0.251,92.474
0.561,0.526,0.4629999999999999,89.99600000000001
0.7240000000000001,0.8059999999999999,0.586,93.863
0.665,0.5,0.483,122.004
0.18,1.0,1e-05,110.419
0.7120000000000001,0.5489999999999999,0.552,109.882
0.625,0.5,0.7,106.417
0.178,0.00853,0.0381,68.81
0.7859999999999999,0.8079999999999999,0.926,100.012
0.728,0.376,0.8079999999999999,126.974
0.22,0.0514,0.0358,80.671
0.397,0.368,0.762,140.862
0.634,0.449,0.546,139.989
0.5429999999999999,0.429,0.208,115.037
0.727,0.6779999999999999,0.204,119.957
0.5529999999999999,0.0318,0.118,114.774
0.449,0.585,0.212,139.631
0.352,0.498,0.0425,155.181
0.145,0.65,0.174,91.648
0.815,0.216,0.618,119.997
0.7240000000000001,0.933,0.8270000000000001,130.02700000000002
0.0859,0.0653,0.068,61.538
0.674,0.64,0.664,99.908
0.3,0.4579999999999999,0.271,189.565
0.0923,0.1119999999999999,0.0372,86.969
0.431,0.84,0.4,176.264
0.64,0.784,0.5489999999999999,92.016
0.746,0.519,0.336,82.015
0.0655,0.175,0.0392,69.90899999999999
0.705,0.221,0.384,84.962
0.6709999999999999,0.529,0.176,89.98100000000001
0.523,0.88,0.5529999999999999,132.42600000000002
0.726,0.846,0.836,100.078
0.479,0.2289999999999999,0.3329999999999999,134.30700000000002
0.5720000000000001,0.81,0.11,126.052
0.152,0.434,0.127,84.275
0.777,0.635,0.361,100.0
0.475,0.5479999999999999,0.969,124.929
0.8,0.56,0.45,163.071
0.556,0.5760000000000001,0.436,80.015
0.626,0.257,0.152,129.939
0.945,0.5820000000000001,0.907,108.025
0.204,0.1689999999999999,0.04,111.203
0.8009999999999999,0.718,0.758,122.994
0.432,0.8859999999999999,0.248,76.04
0.58,0.27,0.0675,79.005
0.521,0.532,0.326,95.19
0.505,0.341,0.0593,95.419
0.6990000000000001,0.0418,0.115,105.03
0.152,0.012,0.0939,68.97800000000001
0.7120000000000001,0.8740000000000001,0.595,115.107
0.723,0.8740000000000001,0.8270000000000001,155.109
0.69,0.5,0.586,191.539
0.908,0.423,0.96,103.653
0.5539999999999999,0.4429999999999999,0.53,139.947
0.528,0.942,0.421,110.058
0.5429999999999999,0.206,0.13,113.107
0.8220000000000001,0.969,0.765,128.007
0.68,0.0925,0.0716,66.115
0.569,0.83,0.1369999999999999,132.017
0.618,0.7709999999999999,0.866,130.11700000000002
0.79,0.696,0.691,179.918
0.609,0.108,0.148,78.02
0.872,0.462,0.589,100.03
0.83,0.585,0.485,109.978
0.7959999999999999,0.918,0.862,130.013
0.349,0.0644,0.0458,79.832
0.5770000000000001,0.0579,0.152,106.99
0.5710000000000001,0.775,0.384,105.951
0.411,0.00982,0.0514,120.062
0.7759999999999999,0.969,0.802,94.018
0.341,0.6559999999999999,0.43,155.243
0.5,0.0314,0.1939999999999999,132.218
0.7959999999999999,0.675,0.114,120.032
0.695,0.8059999999999999,0.848,117.703
0.789,0.75,0.669,114.904
0.775,0.585,0.845,108.579
0.746,0.69,0.497,89.977
0.371,0.5660000000000001,0.255,159.276
0.358,0.557,0.494,85.04299999999999
0.42,0.974,0.4629999999999999,165.18200000000002
0.642,0.392,0.0479,138.065
0.606,0.866,0.368,75.135
0.11,0.00326,0.0376,93.07
0.168,0.00908,0.396,68.775
0.3979999999999999,0.978,0.441,177.797
0.261,0.603,0.207,158.125
0.581,0.0509,0.2689999999999999,118.494
0.815,0.355,0.5589999999999999,85.984
0.603,0.6579999999999999,0.299,95.023
0.7440000000000001,0.518,0.407,90.05799999999999
0.535,0.728,0.376,144.02200000000002
0.552,0.485,0.51,71.548
0.255,0.51,0.0377,76.57
0.225,0.88,0.25,95.997
0.122,0.213,0.079,176.489
0.745,0.556,0.5710000000000001,99.916
0.778,0.667,0.542,94.99
0.276,0.0534,0.381,88.94
0.547,0.8220000000000001,0.774,130.138
0.0737,0.0827,0.108,79.305
0.659,0.92,0.972,160.014
0.482,0.8290000000000001,0.7390000000000001,147.99
0.614,0.931,0.8270000000000001,126.005
0.557,0.152,0.607,81.782
0.495,0.747,0.457,130.04
0.456,0.317,0.318,142.33700000000002
0.128,0.153,0.0635,96.525
0.62,0.573,0.897,81.548
0.631,0.6829999999999999,0.708,97.959
0.8420000000000001,0.7340000000000001,0.952,137.958
0.6709999999999999,0.664,0.688,100.055
0.7709999999999999,0.6709999999999999,0.7140000000000001,85.02600000000001
0.695,0.47,0.506,149.951
0.0821,0.104,0.0354,74.773
0.18,0.0368,0.119,75.61399999999999
0.27,0.8859999999999999,0.192,119.285
0.74,0.5660000000000001,0.342,156.197
0.473,0.0396,0.3,101.424
0.833,0.45,0.432,101.775
0.795,0.71,0.845,109.689
0.575,0.192,0.171,106.053
0.484,0.508,0.5539999999999999,151.86700000000002
0.6459999999999999,0.795,0.7959999999999999,89.99
0.6859999999999999,0.5379999999999999,0.584,115.884
0.292,0.0382,0.1669999999999999,53.081
0.871,0.908,0.845,111.406
0.556,0.521,0.355,127.956
0.721,0.283,0.505,77.979
0.575,0.0897,0.732,126.903
0.623,0.8240000000000001,0.574,111.356
0.626,0.746,0.8,102.896
0.618,0.389,0.3,80.01899999999999
0.8009999999999999,0.757,0.607,88.025
0.5529999999999999,0.2239999999999999,0.374,85.022
0.879,0.5670000000000001,0.948,112.472
0.591,0.488,0.3389999999999999,82.54299999999999
0.64,0.187,0.29,107.447
0.162,0.00801,0.0293,67.49600000000001
0.584,0.865,0.0743,126.003
0.513,0.0551,0.366,65.12
0.602,0.43,0.298,159.845
0.489,0.505,0.337,163.255
0.8170000000000001,0.585,0.916,105.014
0.527,0.0968,0.326,125.462
0.7759999999999999,0.57,0.784,131.0
0.216,0.0819,0.0911,71.07
0.691,0.462,0.0468,131.024
0.722,0.564,0.643,152.064
0.597,0.45,0.537,178.765
0.701,0.722,0.206,112.021
0.623,0.962,0.6759999999999999,149.963
0.611,0.88,0.888,168.05599999999998
0.501,0.3779999999999999,0.193,108.034
0.638,0.8590000000000001,0.4379999999999999,169.99400000000003
0.0781,0.00679,0.0848,81.96700000000001
0.647,0.534,0.213,142.058
0.251,0.287,0.0397,117.944
0.679,0.5870000000000001,0.486,186.003
